customer_id,first_name,last_name,email,phone,date_of_birth,country,kyc_status,created_date,last_updated
CUST000811,Michael,Smith,michael.smith@outlook.com,+1-740-897-2727,1954-10-06,Japan,VERIFIED,2025-11-12,2026-01-22
CUST000812,Charles,Davis,charles.davis@gmail.com,+1-468-324-1924,1990-06-26,France,NOT_STARTED,2026-08-13,2026-01-22
CUST000813,Robert,Williams,robert.williams@gmail.com,+1-918-670-8056,1934-09-14,Spain,PENDING,2025-03-05,2026-01-22
CUST000814,Jennifer,Anderson,jennifer.anderson@yahoo.com,+1-880-558-6407,1955-03-13,USA,EXPIRED,2025-07-10,2026-01-22
CUST000815,Thomas,Moore,thomas.moore@gmail.com,+1-697-246-9739,1962-07-10,Germany,REJECTED,2025-11-24,2026-01-22
CUST000816,Emma,Rodriguez,emma.rodriguez@yahoo.com,+1-301-624-8063,1977-07-12,Canada,EXPIRED,2026-07-09,2026-01-22
CUST000817,William,Brown,william.brown@gmail.com,+1-640-997-5530,1978-02-14,USA,PENDING,2025-12-03,2026-01-22
CUST000818,Patricia,Wilson,patricia.wilson@gmail.com,+1-819-430-7837,1977-05-15,UK,NOT_STARTED,2026-03-14,2026-01-22
CUST000819,Michael,Johnson,michael.johnson@gmail.com,+1-256-479-8929,1950-07-15,Canada,REJECTED,2025-10-05,2026-01-22
CUST000820,Jane,Rodriguez,jane.rodriguez@yahoo.com,+1-372-855-8128,1971-08-24,USA,NOT_STARTED,2025-02-12,2026-01-22
CUST000821,Jane,Johnson,jane.johnson@gmail.com,+1-439-239-9614,1997-12-07,India,VERIFIED,2025-07-09,2026-01-22
CUST000822,Thomas,Gonzalez,thomas.gonzalez@yahoo.com,+1-859-362-3900,1955-12-17,Australia,EXPIRED,2025-07-03,2026-01-22
CUST000823,Sarah,Jones,sarah.jones@company.com,+1-895-671-6093,1960-04-15,Japan,VERIFIED,2025-05-24,2026-01-22
CUST000824,Richard,Lopez,richard.lopez@outlook.com,+1-834-428-1567,1960-09-03,France,EXPIRED,2025-06-19,2026-01-22
CUST000825,Barbara,Jones,barbara.jones@outlook.com,+1-580-958-3005,1936-12-21,Japan,VERIFIED,2025-06-02,2026-01-22
CUST000826,Richard,Lopez,richard.lopez@yahoo.com,+1-701-643-4320,1995-09-05,Australia,EXPIRED,2025-12-29,2026-01-22
CUST000827,William,Taylor,william.taylor@outlook.com,+1-609-643-2219,1954-07-27,UK,VERIFIED,2025-09-30,2026-01-22
CUST000828,David,Martinez,david.martinez@outlook.com,+1-451-934-4800,1990-06-30,UK,EXPIRED,2025-02-02,2026-01-22
CUST000829,Lisa,Hernandez,lisa.hernandez@yahoo.com,+1-576-518-4870,1940-11-30,Italy,REJECTED,2026-11-06,2026-01-22
CUST000830,William,Martinez,william.martinez@gmail.com,+1-590-598-3846,1972-05-23,Germany,PENDING,2026-12-09,2026-01-22
CUST000831,Emma,Johnson,emma.johnson@company.com,+1-907-443-3018,1956-10-30,Canada,VERIFIED,2025-01-25,2026-01-22
CUST000832,Richard,Hernandez,richard.hernandez@yahoo.com,+1-784-938-9883,1973-12-11,Spain,VERIFIED,2026-08-05,2026-01-22
CUST000833,John,Rodriguez,john.rodriguez@gmail.com,+1-553-907-1961,1934-06-30,Canada,EXPIRED,2026-01-30,2026-01-22
CUST000834,Jane,Gonzalez,jane.gonzalez@yahoo.com,+1-860-320-9381,1998-01-13,Australia,PENDING,2026-03-03,2026-01-22
CUST000835,Sarah,Jones,sarah.jones@gmail.com,+1-902-858-7901,1964-10-05,UK,VERIFIED,2026-06-16,2026-01-22
CUST000836,Michael,Taylor,michael.taylor@company.com,+1-954-503-9455,1942-03-19,Spain,EXPIRED,2026-11-18,2026-01-22
CUST000837,Sarah,Brown,sarah.brown@gmail.com,+1-497-879-2786,1949-07-14,Australia,NOT_STARTED,2026-10-26,2026-01-22
CUST000838,Patricia,Brown,patricia.brown@yahoo.com,+1-587-260-5605,1948-10-09,USA,EXPIRED,2025-02-24,2026-01-22
CUST000839,Sarah,Williams,sarah.williams@outlook.com,+1-477-351-3840,1966-08-12,Australia,NOT_STARTED,2025-10-07,2026-01-22
CUST000840,Barbara,Thomas,barbara.thomas@yahoo.com,+1-517-779-1413,2005-05-29,Spain,EXPIRED,2025-02-15,2026-01-22
CUST000841,Thomas,Taylor,thomas.taylor@company.com,+1-414-555-7008,1993-11-07,France,NOT_STARTED,2025-07-01,2026-01-22
CUST000842,Charles,Miller,charles.miller@gmail.com,+1-656-359-2120,1986-10-28,Germany,REJECTED,2026-01-26,2026-01-22
CUST000843,Linda,Johnson,linda.johnson@company.com,+1-932-322-3262,1989-09-08,UK,EXPIRED,2025-02-20,2026-01-22
CUST000844,Emma,Miller,emma.miller@outlook.com,+1-567-625-7411,2001-09-17,Spain,REJECTED,2026-05-30,2026-01-22
CUST000845,Mary,Johnson,mary.johnson@company.com,+1-958-378-7863,1935-12-18,Italy,EXPIRED,2026-06-13,2026-01-22
CUST000846,Emma,Brown,emma.brown@yahoo.com,+1-764-902-2033,1993-03-17,Australia,REJECTED,2026-10-21,2026-01-22
CUST000847,Lisa,Anderson,lisa.anderson@company.com,+1-221-229-3102,1963-11-17,USA,EXPIRED,2025-09-17,2026-01-22
CUST000848,Lisa,Lopez,lisa.lopez@gmail.com,+1-593-818-9674,1946-10-02,USA,NOT_STARTED,2026-02-23,2026-01-22
CUST000849,Mary,Williams,mary.williams@outlook.com,+1-977-297-6243,1966-12-27,Japan,VERIFIED,2025-12-05,2026-01-22
CUST000850,Jane,Lopez,jane.lopez@gmail.com,+1-497-410-8683,1943-08-14,France,REJECTED,2025-04-25,2026-01-22
CUST000851,Jane,Davis,jane.davis@company.com,+1-761-577-8762,1950-11-03,Spain,REJECTED,2025-01-22,2026-01-22
CUST000852,Michael,Lopez,michael.lopez@company.com,+1-824-665-1472,1955-07-28,Australia,NOT_STARTED,2025-08-28,2026-01-22
CUST000853,Sarah,Davis,sarah.davis@gmail.com,+1-651-347-9282,2000-06-16,France,VERIFIED,2025-06-10,2026-01-22
CUST000854,Sarah,Garcia,sarah.garcia@company.com,+1-836-868-1021,1964-10-02,Germany,NOT_STARTED,2025-06-23,2026-01-22
CUST000855,Barbara,Miller,barbara.miller@outlook.com,+1-350-751-6366,1995-01-12,Japan,VERIFIED,2026-09-29,2026-01-22
CUST000856,Charles,Jones,charles.jones@outlook.com,+1-967-844-8658,1992-07-17,France,EXPIRED,2025-11-26,2026-01-22
CUST000857,David,Moore,david.moore@yahoo.com,+1-436-539-6285,1997-01-13,Germany,REJECTED,2025-11-02,2026-01-22
CUST000858,Jennifer,Johnson,jennifer.johnson@outlook.com,+1-386-750-7842,2005-12-05,Japan,PENDING,2026-11-29,2026-01-22
CUST000859,Michael,Lopez,michael.lopez@outlook.com,+1-827-337-3819,1995-09-10,Italy,PENDING,2026-05-18,2026-01-22
CUST000860,Robert,Wilson,robert.wilson@company.com,+1-940-464-9256,1963-12-22,Italy,VERIFIED,2026-06-18,2026-01-22
CUST000861,Sarah,Moore,sarah.moore@yahoo.com,+1-565-527-7516,1983-05-27,USA,NOT_STARTED,2026-09-18,2026-01-22
CUST000862,James,Johnson,james.johnson@outlook.com,+1-324-276-5237,2002-07-12,UK,EXPIRED,2026-11-23,2026-01-22
CUST000863,Mary,Davis,mary.davis@company.com,+1-369-620-3782,1943-08-06,Italy,PENDING,2025-02-22,2026-01-22
CUST000864,Lisa,Gonzalez,lisa.gonzalez@company.com,+1-624-607-5151,1938-01-04,Spain,REJECTED,2026-01-31,2026-01-22
CUST000865,Lisa,Thomas,lisa.thomas@outlook.com,+1-816-778-7561,1989-05-08,Canada,NOT_STARTED,2025-06-03,2026-01-22
CUST000866,Jennifer,Taylor,jennifer.taylor@yahoo.com,+1-497-441-8416,1956-04-17,Canada,EXPIRED,2025-09-28,2026-01-22
CUST000867,James,Moore,james.moore@yahoo.com,+1-387-330-5959,1994-12-03,UK,PENDING,2025-12-03,2026-01-22
CUST000868,Robert,Rodriguez,robert.rodriguez@company.com,+1-934-823-8534,1956-10-18,Italy,NOT_STARTED,2026-11-19,2026-01-22
CUST000869,Robert,Hernandez,robert.hernandez@outlook.com,+1-587-232-8370,1970-04-05,Australia,REJECTED,2025-10-30,2026-01-22
CUST000870,Linda,Moore,linda.moore@company.com,+1-703-843-1124,1936-07-12,Japan,PENDING,2026-09-16,2026-01-22
CUST000871,Jane,Johnson,jane.johnson@yahoo.com,+1-848-364-6568,1963-08-20,Australia,VERIFIED,2025-12-25,2026-01-22
CUST000872,David,Hernandez,david.hernandez@company.com,+1-242-527-9434,1982-02-20,Australia,NOT_STARTED,2026-06-08,2026-01-22
CUST000873,William,Lopez,william.lopez@gmail.com,+1-414-980-9147,1990-09-12,France,VERIFIED,2026-11-21,2026-01-22
CUST000874,David,Smith,david.smith@company.com,+1-499-655-1111,1969-04-29,USA,VERIFIED,2026-06-11,2026-01-22
CUST000875,Jane,Davis,jane.davis@gmail.com,+1-975-832-1166,1933-10-10,India,VERIFIED,2025-12-15,2026-01-22
CUST000876,Mary,Hernandez,mary.hernandez@gmail.com,+1-207-397-2328,1997-11-24,Spain,REJECTED,2026-04-15,2026-01-22
CUST000877,Charles,Garcia,charles.garcia@outlook.com,+1-289-707-2625,1984-09-14,France,REJECTED,2026-04-21,2026-01-22
CUST000878,Barbara,Brown,barbara.brown@outlook.com,+1-341-678-7395,2005-12-01,Germany,NOT_STARTED,2026-01-29,2026-01-22
CUST000879,Charles,Lopez,charles.lopez@outlook.com,+1-548-725-3284,1968-05-26,Australia,VERIFIED,2025-07-26,2026-01-22
CUST000880,William,Garcia,william.garcia@yahoo.com,+1-293-378-9126,1963-09-25,Japan,PENDING,2025-02-14,2026-01-22
CUST000881,Michael,Rodriguez,michael.rodriguez@gmail.com,+1-391-611-1556,1986-12-01,Canada,REJECTED,2026-01-15,2026-01-22
CUST000882,David,Jones,david.jones@outlook.com,+1-531-399-2006,1976-01-12,Germany,EXPIRED,2026-09-11,2026-01-22
CUST000883,Mary,Johnson,mary.johnson@yahoo.com,+1-851-695-1066,1995-08-07,Italy,REJECTED,2026-08-07,2026-01-22
CUST000884,Thomas,Thomas,thomas.thomas@company.com,+1-240-374-5755,2008-09-10,Canada,REJECTED,2025-05-11,2026-01-22
CUST000885,James,Garcia,james.garcia@outlook.com,+1-757-996-5662,1933-11-09,France,PENDING,2025-12-12,2026-01-22
CUST000886,Sarah,Smith,sarah.smith@gmail.com,+1-644-375-9704,1971-11-06,Germany,NOT_STARTED,2026-10-17,2026-01-22
CUST000887,William,Hernandez,william.hernandez@gmail.com,+1-208-205-1243,2007-11-11,Japan,EXPIRED,2026-05-04,2026-01-22
CUST000888,Jennifer,Taylor,jennifer.taylor@gmail.com,+1-883-367-1189,1975-01-21,India,PENDING,2025-10-07,2026-01-22
CUST000889,Barbara,Garcia,barbara.garcia@company.com,+1-842-529-9098,1965-01-17,Italy,PENDING,2025-02-26,2026-01-22
CUST000890,Linda,Lopez,linda.lopez@company.com,+1-882-689-9472,1992-10-12,Spain,EXPIRED,2025-03-22,2026-01-22
CUST000891,Jennifer,Davis,jennifer.davis@yahoo.com,+1-407-281-2729,1997-11-25,UK,EXPIRED,2026-04-20,2026-01-22
CUST000892,Barbara,Miller,barbara.miller@company.com,+1-515-255-9708,2002-11-17,Japan,PENDING,2025-02-13,2026-01-22
CUST000893,Barbara,Gonzalez,barbara.gonzalez@outlook.com,+1-397-565-3798,1961-07-01,Italy,NOT_STARTED,2026-05-18,2026-01-22
CUST000894,Barbara,Moore,barbara.moore@yahoo.com,+1-552-709-6635,2004-07-30,Italy,REJECTED,2025-12-21,2026-01-22
CUST000895,Jane,Miller,jane.miller@outlook.com,+1-942-889-5444,1936-11-19,USA,VERIFIED,2025-05-16,2026-01-22
CUST000896,Richard,Moore,richard.moore@outlook.com,+1-907-736-6660,1944-07-26,Japan,EXPIRED,2025-05-10,2026-01-22
CUST000897,Richard,Lopez,richard.lopez@gmail.com,+1-980-683-5568,2000-01-05,UK,NOT_STARTED,2026-06-29,2026-01-22
CUST000898,David,Moore,david.moore@gmail.com,+1-283-410-2451,1983-07-23,USA,PENDING,2027-01-10,2026-01-22
CUST000899,Lisa,Johnson,lisa.johnson@gmail.com,+1-243-315-2692,1938-07-08,Italy,EXPIRED,2025-12-29,2026-01-22
CUST000900,Sarah,Brown,sarah.brown@gmail.com,+1-647-502-2248,1973-08-22,France,NOT_STARTED,2026-09-22,2026-01-22
CUST000901,Linda,Anderson,linda.anderson@gmail.com,+1-726-551-6023,1937-01-13,Canada,NOT_STARTED,2025-04-05,2026-01-22
CUST000902,David,Rodriguez,david.rodriguez@gmail.com,+1-432-267-5114,1983-01-14,Canada,REJECTED,2026-01-12,2026-01-22
CUST000903,Robert,Lopez,robert.lopez@gmail.com,+1-354-795-9913,1947-01-29,USA,NOT_STARTED,2026-07-10,2026-01-22
CUST000904,Barbara,Smith,barbara.smith@outlook.com,+1-728-963-9549,1953-06-01,Canada,PENDING,2025-11-27,2026-01-22
CUST000905,Robert,Lopez,robert.lopez@yahoo.com,+1-982-400-8705,1938-10-16,India,EXPIRED,2025-05-09,2026-01-22
CUST000906,James,Smith,james.smith@outlook.com,+1-998-653-5207,2002-12-19,Italy,REJECTED,2025-10-09,2026-01-22
CUST000907,Charles,Davis,charles.davis@company.com,+1-232-469-1671,1983-01-14,USA,REJECTED,2026-01-28,2026-01-22
CUST000908,Barbara,Hernandez,barbara.hernandez@outlook.com,+1-821-939-7979,1973-07-17,Japan,VERIFIED,2025-09-05,2026-01-22
CUST000909,Thomas,Hernandez,thomas.hernandez@outlook.com,+1-842-265-9906,1996-01-15,India,REJECTED,2026-06-09,2026-01-22
CUST000910,Richard,Davis,richard.davis@gmail.com,+1-571-720-3824,1947-10-06,Canada,NOT_STARTED,2026-07-09,2026-01-22
CUST000911,Linda,Miller,linda.miller@yahoo.com,+1-419-762-4229,1968-06-23,UK,REJECTED,2026-02-10,2026-01-22
CUST000912,Emma,Hernandez,emma.hernandez@gmail.com,+1-880-482-4638,1958-08-01,India,VERIFIED,2026-12-06,2026-01-22
CUST000913,Mary,Thomas,mary.thomas@yahoo.com,+1-238-847-1764,1960-09-21,USA,NOT_STARTED,2025-03-04,2026-01-22
CUST000914,Barbara,Johnson,barbara.johnson@outlook.com,+1-484-630-8070,1936-08-12,Germany,VERIFIED,2026-12-25,2026-01-22
CUST000915,Jennifer,Moore,jennifer.moore@gmail.com,+1-510-973-7995,2006-06-30,UK,EXPIRED,2026-02-12,2026-01-22
CUST000916,Jane,Davis,jane.davis@company.com,+1-954-671-6997,1972-02-29,Australia,NOT_STARTED,2025-09-13,2026-01-22
CUST000917,William,Martinez,william.martinez@yahoo.com,+1-830-815-5724,1951-01-28,Spain,NOT_STARTED,2025-03-11,2026-01-22
CUST000918,Patricia,Wilson,patricia.wilson@company.com,+1-783-429-8572,1949-04-10,UK,REJECTED,2026-05-27,2026-01-22
CUST000919,Jane,Johnson,jane.johnson@outlook.com,+1-897-642-5932,1985-11-14,Germany,EXPIRED,2025-10-10,2026-01-22
CUST000920,Linda,Jones,linda.jones@outlook.com,+1-447-924-7530,1992-01-02,USA,NOT_STARTED,2025-12-30,2026-01-22
CUST000921,Richard,Thomas,richard.thomas@company.com,+1-203-778-6589,1985-12-21,Italy,NOT_STARTED,2026-07-02,2026-01-22
CUST000922,Lisa,Miller,lisa.miller@company.com,+1-828-404-6769,1956-07-23,Australia,EXPIRED,2026-05-06,2026-01-22
CUST000923,Richard,Taylor,richard.taylor@company.com,+1-718-883-4036,1960-04-30,France,EXPIRED,2025-08-04,2026-01-22
CUST000924,Mary,Hernandez,mary.hernandez@outlook.com,+1-441-863-4788,2000-12-17,Australia,REJECTED,2025-08-07,2026-01-22
CUST000925,Robert,Garcia,robert.garcia@gmail.com,+1-999-464-4383,1943-02-28,Spain,PENDING,2026-09-04,2026-01-22
CUST000926,Patricia,Moore,patricia.moore@outlook.com,+1-578-251-2526,1967-06-21,UK,VERIFIED,2026-04-12,2026-01-22
CUST000927,Emma,Martinez,emma.martinez@yahoo.com,+1-675-638-7309,1970-09-07,Italy,PENDING,2026-11-04,2026-01-22
CUST000928,Lisa,Williams,lisa.williams@company.com,+1-745-792-8882,1988-11-12,UK,NOT_STARTED,2025-07-23,2026-01-22
CUST000929,Robert,Wilson,robert.wilson@outlook.com,+1-582-994-4669,1953-03-20,Canada,PENDING,2026-07-25,2026-01-22
CUST000930,Barbara,Johnson,barbara.johnson@company.com,+1-673-281-1289,1941-04-03,Spain,REJECTED,2025-05-16,2026-01-22
CUST000931,Sarah,Davis,sarah.davis@company.com,+1-581-446-3508,1941-12-27,Germany,NOT_STARTED,2025-07-27,2026-01-22
CUST000932,Barbara,Smith,barbara.smith@company.com,+1-318-406-1604,1948-03-02,Australia,NOT_STARTED,2025-10-21,2026-01-22
CUST000933,Thomas,Williams,thomas.williams@company.com,+1-781-865-3227,1975-06-06,Japan,PENDING,2026-11-09,2026-01-22
CUST000934,Robert,Wilson,robert.wilson@yahoo.com,+1-816-492-3451,1990-11-25,Australia,VERIFIED,2026-02-12,2026-01-22
CUST000935,Lisa,Thomas,lisa.thomas@company.com,+1-372-870-5153,1936-02-16,Germany,EXPIRED,2025-02-07,2026-01-22
CUST000936,Michael,Miller,michael.miller@company.com,+1-260-923-2691,1938-04-02,Australia,PENDING,2025-09-20,2026-01-22
CUST000937,Charles,Garcia,charles.garcia@company.com,+1-256-774-9313,2003-12-03,Germany,NOT_STARTED,2026-11-16,2026-01-22
CUST000938,Jennifer,Lopez,jennifer.lopez@outlook.com,+1-783-600-9418,1971-04-06,India,EXPIRED,2026-03-30,2026-01-22
CUST000939,Robert,Rodriguez,robert.rodriguez@yahoo.com,+1-497-417-4859,1992-05-17,USA,PENDING,2026-07-28,2026-01-22
CUST000940,Charles,Martinez,charles.martinez@company.com,+1-741-671-2794,1954-10-15,Japan,REJECTED,2025-10-27,2026-01-22
CUST000941,Emma,Thomas,emma.thomas@outlook.com,+1-644-531-8514,1963-05-04,UK,PENDING,2026-06-21,2026-01-22
CUST000942,Thomas,Smith,thomas.smith@outlook.com,+1-622-906-5848,2000-12-23,France,EXPIRED,2026-12-03,2026-01-22
CUST000943,James,Martinez,james.martinez@outlook.com,+1-710-266-8826,1984-03-24,India,REJECTED,2026-01-17,2026-01-22
CUST000944,Michael,Rodriguez,michael.rodriguez@company.com,+1-774-560-5643,2005-09-04,India,REJECTED,2025-01-23,2026-01-22
CUST000945,Mary,Taylor,mary.taylor@company.com,+1-341-924-7827,1967-07-05,UK,EXPIRED,2026-08-04,2026-01-22
CUST000946,Linda,Moore,linda.moore@gmail.com,+1-410-983-4030,1994-12-16,USA,REJECTED,2026-08-19,2026-01-22
CUST000947,Mary,Gonzalez,mary.gonzalez@gmail.com,+1-362-337-5210,1938-05-04,Spain,EXPIRED,2025-12-15,2026-01-22
CUST000948,Linda,Taylor,linda.taylor@outlook.com,+1-957-948-5629,1957-03-26,UK,PENDING,2025-07-15,2026-01-22
CUST000949,Thomas,Smith,thomas.smith@gmail.com,+1-978-373-5741,1941-08-13,Australia,EXPIRED,2027-01-18,2026-01-22
CUST000950,Linda,Davis,linda.davis@company.com,+1-552-787-7170,1964-10-01,India,NOT_STARTED,2025-05-25,2026-01-22
CUST000951,Jane,Williams,jane.williams@outlook.com,+1-499-613-7211,1941-07-23,Italy,VERIFIED,2026-08-13,2026-01-22
CUST000952,Sarah,Thomas,sarah.thomas@company.com,+1-951-352-5673,1983-04-21,USA,VERIFIED,2025-02-13,2026-01-22
CUST000953,James,Martinez,james.martinez@company.com,+1-480-969-1928,1994-04-24,USA,VERIFIED,2026-12-25,2026-01-22
CUST000954,James,Rodriguez,james.rodriguez@yahoo.com,+1-502-596-7614,1941-08-12,Canada,REJECTED,2025-02-10,2026-01-22
CUST000955,Charles,Garcia,charles.garcia@gmail.com,+1-772-924-4597,1962-08-10,Germany,NOT_STARTED,2025-10-22,2026-01-22
CUST000956,John,Miller,john.miller@company.com,+1-502-694-3325,1984-12-28,USA,REJECTED,2026-05-09,2026-01-22
CUST000957,Patricia,Brown,patricia.brown@yahoo.com,+1-678-653-3066,1984-03-07,Canada,VERIFIED,2025-12-04,2026-01-22
CUST000958,Barbara,Hernandez,barbara.hernandez@company.com,+1-252-755-4921,1973-08-03,Japan,REJECTED,2026-10-25,2026-01-22
CUST000959,Michael,Rodriguez,michael.rodriguez@company.com,+1-690-366-5562,1958-08-20,Italy,EXPIRED,2025-06-16,2026-01-22
CUST000960,Thomas,Gonzalez,thomas.gonzalez@company.com,+1-472-751-4758,1982-04-28,Australia,VERIFIED,2025-06-24,2026-01-22
CUST000961,Mary,Wilson,mary.wilson@yahoo.com,+1-206-838-7899,1932-01-08,France,REJECTED,2025-07-25,2026-01-22
CUST000962,Sarah,Thomas,sarah.thomas@company.com,+1-463-539-4384,1992-01-09,India,VERIFIED,2026-10-03,2026-01-22
CUST000963,Jennifer,Smith,jennifer.smith@yahoo.com,+1-486-365-9516,1935-11-14,UK,NOT_STARTED,2026-08-21,2026-01-22
CUST000964,Richard,Rodriguez,richard.rodriguez@company.com,+1-420-232-7217,1986-06-05,Spain,REJECTED,2026-03-10,2026-01-22
CUST000965,Jennifer,Garcia,jennifer.garcia@outlook.com,+1-581-896-9038,1990-03-09,Italy,NOT_STARTED,2026-09-02,2026-01-22
CUST000966,Sarah,Gonzalez,sarah.gonzalez@yahoo.com,+1-282-794-3742,1951-12-31,USA,EXPIRED,2025-01-26,2026-01-22
CUST000967,William,Smith,william.smith@gmail.com,+1-622-943-3612,2003-04-18,Japan,EXPIRED,2025-04-19,2026-01-22
CUST000968,Emma,Gonzalez,emma.gonzalez@gmail.com,+1-747-516-4334,1969-12-22,UK,NOT_STARTED,2026-01-19,2026-01-22
CUST000969,Richard,Jones,richard.jones@company.com,+1-359-307-2729,1973-12-04,Italy,PENDING,2026-05-16,2026-01-22
CUST000970,Mary,Hernandez,mary.hernandez@gmail.com,+1-752-688-4874,1978-09-26,India,PENDING,2025-02-13,2026-01-22
CUST000971,Charles,Martinez,charles.martinez@gmail.com,+1-828-360-9868,1990-06-18,Germany,PENDING,2025-08-08,2026-01-22
CUST000972,Barbara,Martinez,barbara.martinez@yahoo.com,+1-589-609-8707,1932-03-20,Japan,NOT_STARTED,2025-09-04,2026-01-22
CUST000973,Lisa,Anderson,lisa.anderson@outlook.com,+1-664-668-9341,2007-06-16,Japan,VERIFIED,2025-09-12,2026-01-22
CUST000974,Jennifer,Rodriguez,jennifer.rodriguez@gmail.com,+1-615-523-5828,1978-06-06,USA,PENDING,2026-04-25,2026-01-22
CUST000975,Barbara,Anderson,barbara.anderson@gmail.com,+1-921-910-1598,1976-09-03,Germany,REJECTED,2025-12-20,2026-01-22
CUST000976,Lisa,Brown,lisa.brown@outlook.com,+1-892-247-4369,1934-03-15,Spain,PENDING,2025-01-28,2026-01-22
CUST000977,Linda,Hernandez,linda.hernandez@yahoo.com,+1-488-288-9457,1975-07-01,USA,NOT_STARTED,2026-10-12,2026-01-22
CUST000978,Emma,Taylor,emma.taylor@yahoo.com,+1-805-838-9000,1952-06-23,Italy,VERIFIED,2026-12-30,2026-01-22
CUST000979,Mary,Taylor,mary.taylor@gmail.com,+1-704-594-6317,1958-01-29,Germany,REJECTED,2025-02-07,2026-01-22
CUST000980,John,Jones,john.jones@company.com,+1-500-918-7001,1976-02-10,Spain,NOT_STARTED,2026-05-18,2026-01-22
CUST000981,Lisa,Anderson,lisa.anderson@outlook.com,+1-940-349-6890,1994-09-30,USA,PENDING,2026-11-02,2026-01-22
CUST000982,Jane,Lopez,jane.lopez@gmail.com,+1-518-313-3679,1986-05-22,USA,EXPIRED,2025-09-10,2026-01-22
CUST000983,Patricia,Thomas,patricia.thomas@outlook.com,+1-220-602-9386,1964-04-15,India,REJECTED,2026-12-05,2026-01-22
CUST000984,David,Gonzalez,david.gonzalez@gmail.com,+1-714-801-3023,1975-01-28,France,EXPIRED,2025-06-09,2026-01-22
CUST000985,Michael,Lopez,michael.lopez@yahoo.com,+1-630-214-7010,1990-06-05,India,EXPIRED,2025-02-08,2026-01-22
CUST000986,James,Miller,james.miller@company.com,+1-698-487-9115,1988-12-02,USA,REJECTED,2025-10-15,2026-01-22
CUST000987,Richard,Gonzalez,richard.gonzalez@company.com,+1-292-900-7430,1949-11-10,India,NOT_STARTED,2026-10-14,2026-01-22
CUST000988,Thomas,Davis,thomas.davis@yahoo.com,+1-986-483-2388,1933-08-07,Australia,VERIFIED,2026-04-12,2026-01-22
CUST000989,Mary,Gonzalez,mary.gonzalez@outlook.com,+1-637-941-6755,1966-02-17,Canada,NOT_STARTED,2025-06-13,2026-01-22
CUST000990,Lisa,Wilson,lisa.wilson@outlook.com,+1-823-604-5155,1982-05-29,UK,NOT_STARTED,2025-02-12,2026-01-22
CUST000991,James,Garcia,james.garcia@company.com,+1-233-741-6472,1944-05-09,UK,EXPIRED,2025-06-05,2026-01-22
CUST000992,John,Davis,john.davis@gmail.com,+1-721-885-5086,1988-09-29,Japan,PENDING,2025-06-10,2026-01-22
CUST000993,Emma,Anderson,emma.anderson@yahoo.com,+1-733-695-6783,1996-11-28,France,REJECTED,2025-03-02,2026-01-22
CUST000994,Robert,Jones,robert.jones@company.com,+1-868-501-9276,1991-01-28,Canada,REJECTED,2025-09-10,2026-01-22
CUST000995,Emma,Taylor,emma.taylor@gmail.com,+1-444-448-1269,1997-10-27,France,NOT_STARTED,2025-03-21,2026-01-22
CUST000996,Jennifer,Smith,jennifer.smith@yahoo.com,+1-624-966-6072,1972-01-20,Italy,PENDING,2025-12-05,2026-01-22
CUST000997,Patricia,Jones,patricia.jones@outlook.com,+1-976-919-8637,1943-02-21,Australia,EXPIRED,2025-07-30,2026-01-22
CUST000998,Jane,Anderson,jane.anderson@outlook.com,+1-634-937-8809,1957-06-14,UK,PENDING,2026-02-06,2026-01-22
CUST000999,James,Rodriguez,james.rodriguez@gmail.com,+1-330-414-3731,1979-04-21,Canada,EXPIRED,2026-04-22,2026-01-22
CUST001000,Linda,Anderson,linda.anderson@company.com,+1-646-376-4381,1963-11-28,Italy,EXPIRED,2025-10-19,2026-01-22
