customer_id,first_name,last_name,email,phone,date_of_birth,country,kyc_status,created_date,last_updated
CUST000819,Jane,Thomas,jane@invalid,+1-978-942-6060,1985-08-19,USA,EXPIRED,2026-12-29,2026-01-22
CUST000820,David,Jones,david.jones@gmail.com,+1-425-719-9679,1955-10-10,Australia,REJECTED,2026-11-01,2026-01-22
CUST000821,Mary,Brown,mary.brown@yahoo.com,+1-329-281-5429,1986-04-16,Japan,PENDING,2026-10-16,2026-01-22
CUST000822,Linda,Thomas,linda.thomas@gmail.com,+1-529-681-7372,1952-08-24,Australia,EXPIRED,2025-07-10,2026-01-22
CUST000823,,Hernandez,james.hernandez@company.com,+1-457-401-5113,1999-06-11,,REJECTED,2025-03-31,2026-01-22
CUST000824,,Gonzalez,william.gonzalez@yahoo.com,+1-550-467-2412,1950-05-31,Japan,EXPIRED,2025-07-30,2026-01-22
CUST000825,Richard,Jones,richard.jones@outlook.com,+1-771-231-2703,1955-10-02,India,VERIFIED,2026-07-05,2026-01-22
CUST000826,Patricia,Williams,patricia.williams@gmail.com,+1-883-521-3163,1947-08-03,UK,VERIFIED,2026-03-02,2026-01-22
CUST000827,Robert,Johnson,robert.johnson@gmail.com,+1-643-678-5187,2008-07-25,Spain,REJECTED,2026-05-06,2026-01-22
CUST000828,Patricia,Martinez,patricia.martinez@gmail.com,+1-784-291-4825,1967-02-17,India,EXPIRED,2026-01-02,2026-01-22
CUST000829,Charles,Smith,charles.smith@company.com,+1-961-393-1513,1981-09-22,Germany,PENDING,2026-02-12,2026-01-22
CUST000830,Linda,Rodriguez,linda.rodriguez@company.com,+1-278-410-9963,1946-06-10,Italy,REJECTED,2025-06-11,2026-01-22
CUST000831,Emma,Jones,emma.jones@yahoo.com,+1-389-612-1391,1986-02-27,USA,REJECTED,2026-11-01,2026-01-22
CUST000832,Charles,Martinez,charles.martinez@outlook.com,+1-984-629-9613,1939-03-01,Australia,REJECTED,2026-06-05,2026-01-22
CUST000833,Sarah,Martinez,sarah.martinez@company.com,+1-844-281-5209,1962-12-01,Canada,REJECTED,2025-07-12,2026-01-22
CUST000834,Robert,Johnson,robert.johnson@company.com,+1-731-373-8652,1972-04-07,France,NOT_STARTED,2026-11-04,2026-01-22
CUST000835,Richard,,richard@invalid,+1-828-975-3616,1969-12-17,India,REJECTED,2025-06-02,2026-01-22
CUST000836,,Lopez,john.lopez@outlook.com,+1-482-445-8810,1950-03-10,Germany,PENDING,2025-09-02,2026-01-22
CUST000837,Mary,Lopez,mary.lopez@company.com,+1-940-931-6029,1933-01-06,Spain,REJECTED,2026-12-16,2026-01-22
CUST000838,Charles,Garcia,charles.garcia@gmail.com,+1-291-744-4999,1980-01-06,UK,VERIFIED,2025-10-11,2026-01-22
CUST000839,Barbara,Smith,barbara.smith@outlook.com,+1-697-288-7288,1974-09-12,India,NOT_STARTED,2026-09-07,2026-01-22
CUST000840,Richard,Thomas,richard.thomas@outlook.com,+1-744-254-5610,1987-07-17,India,PENDING,2026-03-26,2026-01-22
CUST000841,Lisa,Wilson,lisa.wilson@yahoo.com,+1-942-707-9862,2026-13-45,USA,REJECTED,2025-06-07,2026-01-22
CUST000842,Sarah,Wilson,sarah.wilson@outlook.com,+1-827-994-3991,1992-01-06,Australia,EXPIRED,2025-03-04,2026-01-22
CUST000843,William,Davis,william.davis@outlook.com,+1-920-688-4833,1970-07-18,Spain,PENDING,2026-03-30,2026-01-22
CUST000844,Linda,Anderson,linda.anderson@company.com,+1-316-785-5644,1954-07-21,,NOT_STARTED,2025-07-20,2026-01-22
CUST000845,Barbara,Anderson,barbara.anderson@gmail.com,+1-724-232-9012,1951-07-10,Japan,EXPIRED,2025-10-07,2026-01-22
CUST000846,Sarah,Williams,sarah.williams@gmail.com,+1-436-954-6104,1959-01-08,Japan,VERIFIED,2026-01-02,2026-01-22
CUST000847,John,Thomas,john.thomas@company.com,+1-839-708-8203,2002-05-13,Spain,REJECTED,2026-12-28,2026-01-22
CUST000848,Jennifer,Anderson,jennifer.anderson@gmail.com,+1-523-244-2995,1967-06-21,Italy,REJECTED,2026-08-20,2026-01-22
CUST000849,Patricia,Davis,patricia.davis@yahoo.com,+1-618-871-2443,1937-05-10,Canada,REJECTED,2026-10-24,2026-01-22
CUST000850,Robert,,robert.thomas@gmail.com,+1-382-872-2747,1937-05-25,India,VERIFIED,2026-12-30,2026-01-22
CUST000851,John,Martinez,john.martinez@company.com,+1-784-306-1910,1986-12-19,India,PENDING,2026-11-27,2026-01-22
CUST000852,Mary,Thomas,mary.thomas@outlook.com,+1-829-984-3644,1994-02-11,USA,EXPIRED,2025-12-04,2026-01-22
CUST000853,Mary,Martinez,mary.martinez@yahoo.com,+1-782-692-8820,1950-05-18,France,EXPIRED,2026-10-06,2026-01-22
CUST000854,William,Garcia,william.garcia@outlook.com,+1-759-344-8624,1997-05-18,France,PENDING,2026-01-12,2026-01-22
CUST000855,Linda,Davis,linda.davis@gmail.com,+1-673-533-1845,1933-10-30,Canada,NOT_STARTED,2025-08-25,2026-01-22
CUST000856,Jennifer,Anderson,jennifer@,+1-961-340-8093,1990-01-18,Australia,EXPIRED,2026-03-06,2026-01-22
CUST000857,Sarah,Thomas,sarah.thomas@yahoo.com,ABC-DEF-GHIJ,NOT_A_DATE,UK,REJECTED,2025-04-07,2026-01-22
CUST000858,David,Taylor,david.taylor@gmail.com,+1-651-734-8725,1998-06-13,Australia,EXPIRED,2025-10-09,2026-01-22
CUST000859,Charles,Davis,charles.davis@yahoo.com,+1-308-374-5188,1970-12-06,Australia,REJECTED,2025-06-24,2026-01-22
CUST000860,Michael,Davis,michael.davis@company.com,+1-975-220-9985,2005-08-11,India,PENDING,2026-09-23,2026-01-22
CUST000861,Jennifer,Gonzalez,jennifer.gonzalez@company.com,+1-315-482-3541,1955-01-28,Italy,REJECTED,2025-04-19,2026-01-22
CUST000862,Mary,Rodriguez,mary.rodriguez@outlook.com,+1-533-864-1621,1980-04-11,Australia,VERIFIED,2025-04-24,2026-01-22
CUST000863,William,Gonzalez,william.gonzalez@outlook.com,+1-931-976-3229,1987-08-17,Italy,EXPIRED,2027-01-11,2026-01-22
CUST000864,Robert,Smith,robert.smith@gmail.com,+1-521-561-1132,1976-08-28,Canada,EXPIRED,2025-07-06,2026-01-22
CUST000865,Michael,Taylor,michael.taylor@outlook.com,+1-277-614-3059,1975-02-07,Spain,PENDING,2025-11-17,2026-01-22
CUST000866,William,Garcia,william.garcia@gmail.com,+1-939-321-3278,1996-12-02,Australia,NOT_STARTED,2026-03-14,2026-01-22
CUST000867,Lisa,Hernandez,lisa.hernandez@yahoo.com,+1-224-928-5025,1981-09-12,Canada,VERIFIED,2025-11-02,2026-01-22
CUST000868,Jane,Martinez,jane.martinez@yahoo.com,+1-692-625-8693,1930-12-20,Canada,EXPIRED,2026-09-30,2026-01-22
CUST000869,John,Gonzalez,john.gonzalez@gmail.com,+1-678-473-8633,1980-08-31,Australia,REJECTED,2025-05-24,2026-01-22
CUST000870,James,Brown,james.brown@company.com,+1-677-268-7275,1978-08-16,Italy,EXPIRED,2025-10-20,2026-01-22
CUST000871,Emma,Wilson,emma.wilson@company.com,+1-716-426-6054,1994-10-29,France,REJECTED,2025-11-18,2026-01-22
CUST000872,Michael,Williams,michael.williams@gmail.com,+1-556-496-4223,1948-05-09,Canada,NOT_STARTED,2025-11-22,2026-01-22
CUST000873,Charles,Williams,charles.williams@outlook.com,+1-294-737-5644,1931-01-07,,NOT_STARTED,2026-01-07,2026-01-22
CUST000874,Jane,Anderson,jane.anderson@gmail.com,+1-915-423-1715,1979-12-10,Japan,EXPIRED,2026-09-13,2026-01-22
CUST000875,James,Miller,james.miller@yahoo.com,+1-462-611-7846,1950-10-12,India,PENDING,2026-03-05,2026-01-22
CUST000876,Patricia,Gonzalez,patricia.gonzalez@gmail.com,+1-657-204-9092,1972-12-24,UK,EXPIRED,2026-12-12,2026-01-22
CUST000877,,Davis,richard.davis@outlook.com,+1-420-291-9508,1983-05-03,Italy,EXPIRED,2026-04-19,2026-01-22
CUST000878,John,Thomas,john.thomas@company.com,+1-699-832-7367,1937-09-23,India,EXPIRED,2025-05-19,2026-01-22
CUST000879,,Jones,,+1-265-717-7705,1935-09-04,UK,REJECTED,2025-12-22,2026-01-22
CUST000880,John,Miller,john.miller@gmail.com,+1-224-506-1898,1954-03-22,France,EXPIRED,2026-05-04,2026-01-22
CUST000881,Jennifer,Brown,jennifer.brown@company.com,+1-579-454-5176,1932-06-10,India,PENDING,2027-01-18,2026-01-22
CUST000882,Linda,Gonzalez,linda.gonzalez@yahoo.com,+1-549-841-8000,1938-05-12,USA,EXPIRED,2025-11-26,2026-01-22
CUST000883,Emma,Anderson,emma.anderson@company.com,+1-856-449-1726,1969-08-04,France,REJECTED,2026-11-13,2026-01-22
CUST000884,John,Williams,john.williams@company.com,+1-205-596-7527,1974-03-15,India,EXPIRED,2026-05-20,2026-01-22
CUST000885,Robert,Hernandez,,+1-308-944-7543,1957-08-11,Australia,VERIFIED,2025-05-08,2026-01-22
CUST000886,David,Anderson,david.anderson@outlook.com,+1-646-846-8057,1936-04-01,USA,VERIFIED,2025-08-17,2026-01-22
CUST000887,Lisa,Davis,lisa.davis@outlook.com,+1-637-734-3828,1946-01-13,Germany,REJECTED,2026-11-26,2026-01-22
CUST000888,Richard,Garcia,richard.garcia@company.com,+1-359-245-1127,1938-01-22,Germany,PENDING,2026-06-14,2026-01-22
CUST000889,Barbara,Hernandez,barbara.hernandez@yahoo.com,+1-427-735-7048,1952-03-28,Spain,REJECTED,2025-09-29,2026-01-22
CUST000890,Barbara,Miller,barbara.miller@company.com,+1-647-306-7566,1992-05-01,France,REJECTED,2025-07-11,2026-01-22
CUST000891,James,Lopez,james.lopez@outlook.com,+1-418-676-9758,1937-09-27,India,NOT_STARTED,2026-08-17,2026-01-22
CUST000892,James,,james.taylor@yahoo.com,+1-512-748-9064,1971-11-28,Canada,PENDING,2026-08-02,2026-01-22
CUST000893,William,Lopez,william.lopez@company.com,+1-681-421-8401,1971-10-31,Spain,EXPIRED,2026-09-17,2026-01-22
CUST000894,Barbara,Smith,barbara.smith@outlook.com,+1-897-220-6937,1962-06-15,USA,EXPIRED,2025-05-03,2026-01-22
CUST000895,Lisa,Williams,lisa.williams@outlook.com,+1-837-585-4685,1994-06-26,Japan,REJECTED,2026-01-19,2026-01-22
CUST000896,Richard,Rodriguez,richard.rodriguez@yahoo.com,+1-951-751-3177,1966-07-12,Canada,REJECTED,2025-04-07,2026-01-22
CUST000897,Richard,Davis,richard.davis@outlook.com,+1-460-436-8029,1950-02-02,Germany,VERIFIED,2025-01-23,2026-01-22
CUST000898,William,Martinez,william.martinez@company.com,+1-624-321-7940,1987-06-12,Australia,VERIFIED,2026-06-06,2026-01-22
CUST000899,Richard,Moore,richard@invalid,+1-501-832-6375,1945-03-19,USA,EXPIRED,2025-12-26,2026-01-22
CUST000900,Lisa,Miller,lisa.miller@gmail.com,+1-311-751-1655,NOT_A_DATE,Germany,PENDING,2026-06-03,2026-01-22
CUST000901,Richard,Brown,richard.brown@gmail.com,+1-473-798-1375,1945-05-02,Germany,VERIFIED,2026-10-05,2026-01-22
CUST000902,Linda,Miller,linda.miller@outlook.com,+1-656-789-7725,1941-02-22,USA,VERIFIED,2025-07-27,2026-01-22
CUST000903,James,Gonzalez,james.gonzalez@outlook.com,+1-332-372-5194,1991-09-26,Italy,PENDING,2026-02-25,2026-01-22
CUST000904,Richard,Smith,richard.smith@yahoo.com,+1-767-877-3540,1987-03-01,Italy,VERIFIED,2025-07-11,2026-01-22
CUST000905,Mary,Thomas,mary.thomas@company.com,+1-994-592-8908,2005-02-05,Japan,VERIFIED,2026-02-26,2026-01-22
CUST000906,Charles,Hernandez,charles.hernandez@company.com,+1-914-477-8490,1932-11-24,Germany,VERIFIED,2026-12-28,2026-01-22
CUST000907,Michael,Hernandez,michael.hernandez@outlook.com,12345678901234567890,1966-08-09,Australia,VERIFIED,2026-10-11,2026-01-22
CUST000908,Charles,Jones,charles.jones@yahoo.com,+1-325-592-3736,1993-05-23,Italy,NOT_STARTED,2026-02-17,2026-01-22
CUST000909,Jennifer,Wilson,jennifer.wilson@outlook.com,12345678901234567890,1972-09-02,Germany,VERIFIED,2026-10-06,2026-01-22
CUST000910,Thomas,Smith,thomas.smith@outlook.com,+1-435-946-9080,1987-01-29,Italy,REJECTED,2025-02-03,2026-01-22
CUST000911,Emma,Martinez,emma.martinez@gmail.com,+1-876-790-6313,2006-10-04,Spain,VERIFIED,2026-10-04,2026-01-22
CUST000912,Michael,Jones,michael.jones@company.com,+1-614-265-6846,1970-04-03,Germany,EXPIRED,2026-09-10,2026-01-22
CUST000913,Jane,Hernandez,jane.hernandez@gmail.com,+1-422-272-1001,1983-12-21,Spain,NOT_STARTED,2026-02-06,2026-01-22
CUST000914,Jennifer,Wilson,jennifer.wilson@yahoo.com,+1-876-404-5169,1987-01-31,Germany,NOT_STARTED,2025-03-27,2026-01-22
CUST000915,Jane,Brown,jane.brown@gmail.com,+1-610-244-8328,1978-03-11,USA,EXPIRED,2026-02-28,2026-01-22
CUST000916,James,Gonzalez,james.gonzalez@company.com,+1-874-391-9572,1959-10-26,France,PENDING,2026-08-07,2026-01-22
CUST000917,David,Gonzalez,david.gonzalez@yahoo.com,+1-526-635-1707,1988-02-08,Canada,NOT_STARTED,2026-04-09,2026-01-22
CUST000918,Emma,Smith,emma.smith@gmail.com,+1-562-784-2433,2026-13-45,Canada,VERIFIED,2026-04-24,2026-01-22
CUST000919,Michael,Garcia,michael@invalid,+1-237-228-3183,1997-06-04,UK,PENDING,2025-03-04,2026-01-22
CUST000920,Thomas,Taylor,thomas.taylor@outlook.com,+1-756-435-5561,1947-01-28,Italy,PENDING,2025-11-01,2026-01-22
CUST000921,Sarah,Lopez,sarah.lopez@gmail.com,+1-737-423-8006,2000-08-15,Spain,REJECTED,2025-08-18,2026-01-22
CUST000922,Charles,Miller,charles.miller@gmail.com,+1-536-586-5504,NOT_A_DATE,India,EXPIRED,2025-08-19,2026-01-22
CUST000923,Patricia,,,+1-629-620-6882,1985-05-06,Australia,VERIFIED,2025-10-01,2026-01-22
CUST000924,Thomas,Miller,thomas.miller@company.com,+1-626-571-1687,1950-02-19,Australia,EXPIRED,2026-01-27,2026-01-22
CUST000925,Richard,Gonzalez,richard.gonzalez@gmail.com,+1-407-644-5694,1999-06-28,India,EXPIRED,2026-08-26,2026-01-22
CUST000926,Lisa,Moore,lisa.moore@gmail.com,+1-659-390-6939,1992-06-08,France,REJECTED,2025-10-07,2026-01-22
CUST000927,John,Anderson,john.anderson@gmail.com,+1-640-819-2103,1955-11-04,Japan,REJECTED,2026-03-08,2026-01-22
CUST000928,Charles,Gonzalez,charles.gonzalez@gmail.com,+1-247-502-3160,1978-08-24,Spain,PENDING,2025-05-17,2026-01-22
CUST000929,James,Miller,james.miller@gmail.com,,1935-12-28,Italy,VERIFIED,2025-09-05,2026-01-22
CUST000930,David,,david.taylor@outlook.com,+1-229-821-1251,1991-09-22,France,PENDING,2026-02-20,2026-01-22
CUST000931,Sarah,Moore,sarah.moore@gmail.com,+1-545-269-6415,1958-06-28,Germany,REJECTED,2025-04-17,2026-01-22
CUST000932,Barbara,Martinez,barbara.martinez@company.com,+1-740-465-7295,1943-06-17,Italy,VERIFIED,2026-02-15,2026-01-22
CUST000933,Richard,,richard.davis@gmail.com,+1-670-471-8512,1939-09-19,Germany,EXPIRED,2025-04-27,2026-01-22
CUST000934,Sarah,Anderson,sarah.anderson@company.com,+1-887-539-5396,1979-11-18,France,NOT_STARTED,2026-03-11,2026-01-22
CUST000935,Sarah,Lopez,sarah.lopez@company.com,+1-637-768-3112,1930-09-09,France,VERIFIED,2025-08-07,2026-01-22
CUST000936,Mary,Smith,mary.smith@outlook.com,+1-360-562-1308,1934-10-31,France,EXPIRED,2026-11-25,2026-01-22
CUST000937,William,Wilson,william.wilson@gmail.com,+1-453-307-5435,1945-11-17,Spain,VERIFIED,2025-04-08,2026-01-22
CUST000938,Jane,Smith,jane.smith@gmail.com,+1-533-463-3514,1939-08-15,Canada,PENDING,2026-02-22,2026-01-22
CUST000939,Mary,Rodriguez,mary.rodriguez@outlook.com,+1-851-772-4572,1944-04-11,Japan,NOT_STARTED,2025-03-27,2026-01-22
CUST000940,Robert,Williams,robert.williams@yahoo.com,+1-648-410-9431,1988-09-18,Italy,VERIFIED,2026-05-25,2026-01-22
CUST000941,William,Lopez,william.lopez@outlook.com,+1-260-275-1961,1945-12-31,USA,VERIFIED,2026-06-12,2026-01-22
CUST000942,,,sarah.anderson@outlook.com,+1-957-787-6655,1972-09-28,India,VERIFIED,2025-11-14,2026-01-22
CUST000943,Robert,Wilson,robert.wilson@company.com,+1-653-524-9825,2006-04-01,UK,PENDING,2025-12-29,2026-01-22
CUST000944,Linda,Brown,linda.brown@company.com,+1-242-783-9656,1948-06-22,Italy,EXPIRED,2026-09-09,2026-01-22
CUST000945,Jennifer,Anderson,jennifer.anderson@gmail.com,+1-448-844-5186,1962-07-01,,VERIFIED,2026-11-04,2026-01-22
CUST000946,Thomas,Taylor,thomas.taylor@yahoo.com,+1-518-818-9081,1983-08-31,USA,PENDING,2025-06-08,2026-01-22
CUST000947,Jane,Wilson,jane.wilson@gmail.com,12345678901234567890,1945-11-15,Spain,VERIFIED,2026-12-13,2026-01-22
CUST000948,Mary,Martinez,mary.martinez@outlook.com,+1-946-999-9100,1968-04-21,Spain,NOT_STARTED,2027-01-16,2026-01-22
CUST000949,David,Garcia,david.garcia@company.com,+1-880-577-3082,1954-10-15,Australia,VERIFIED,2025-05-24,2026-01-22
CUST000950,Barbara,Davis,barbara.davis@company.com,+1-940-973-5860,1994-12-24,France,PENDING,2026-07-02,2026-01-22
CUST000951,Thomas,Jones,thomas.jones@gmail.com,+1-736-759-2637,1933-07-15,Japan,PENDING,2026-05-12,2026-01-22
CUST000952,David,Moore,david.moore@gmail.com,+1-342-294-5618,1992-08-02,India,PENDING,2026-02-04,2026-01-22
CUST000953,Barbara,Wilson,barbara.wilson@yahoo.com,+1-364-641-5784,1955-12-23,Spain,PENDING,2026-08-23,2026-01-22
CUST000954,Barbara,Jones,barbara.jones@company.com,+1-303-452-3620,1934-10-17,Italy,REJECTED,2025-06-22,2026-01-22
CUST000955,Patricia,Hernandez,patricia.hernandez@company.com,+1-935-220-4925,1956-08-28,Germany,NOT_STARTED,2026-10-10,2026-01-22
CUST000956,Linda,Johnson,linda.johnson@yahoo.com,+1-611-848-2910,1955-05-21,Australia,PENDING,2026-08-08,2026-01-22
CUST000957,David,Taylor,david.taylor@yahoo.com,+1-487-615-2628,1982-09-15,Japan,NOT_STARTED,2026-05-21,2026-01-22
CUST000958,Michael,Lopez,michael.lopez@outlook.com,+1-751-964-8217,1936-03-08,Australia,EXPIRED,2026-08-24,2026-01-22
CUST000959,Richard,Johnson,richard.johnson@gmail.com,+1-388-657-1902,1996-05-06,,REJECTED,2025-12-27,2026-01-22
CUST000960,David,Williams,david.williams@company.com,+1-481-617-5239,1989-04-30,Canada,NOT_STARTED,2026-08-25,2026-01-22
CUST000961,Thomas,Davis,thomas.davis@yahoo.com,+1-317-787-9603,1958-04-21,Italy,EXPIRED,2026-08-29,2026-01-22
CUST000962,Mary,Martinez,mary.martinez@yahoo.com,+1-459-597-9537,1935-11-20,USA,PENDING,2026-03-28,2026-01-22
CUST000963,Mary,Hernandez,mary.hernandez@company.com,+1-431-911-1167,1972-12-01,Italy,EXPIRED,2026-04-11,2026-01-22
CUST000964,Lisa,Williams,lisa.williams@company.com,+1-485-250-7068,1968-02-10,Canada,PENDING,2026-10-17,2026-01-22
CUST000965,Robert,Taylor,robert.taylor@outlook.com,+1-439-663-7091,1978-11-19,Spain,VERIFIED,2026-08-12,2026-01-22
CUST000966,Linda,Miller,linda.miller@gmail.com,+1-672-421-7755,2005-03-19,Germany,PENDING,2026-07-29,2026-01-22
CUST000967,John,Johnson,john.johnson@outlook.com,+1-822-978-8089,1966-05-25,USA,PENDING,2025-02-10,2026-01-22
CUST000968,Richard,Hernandez,richard.hernandez@gmail.com,+1-943-232-6141,1954-06-16,Italy,PENDING,2025-08-18,2026-01-22
CUST000969,Thomas,Wilson,thomas.wilson@company.com,+1-259-677-3414,1965-07-04,UK,REJECTED,2025-07-11,2026-01-22
CUST000970,Linda,Thomas,linda.thomas@outlook.com,+1-748-356-8535,1992-07-10,USA,NOT_STARTED,2026-10-10,2026-01-22
CUST000971,Barbara,Anderson,barbara.anderson@company.com,+1-918-362-8324,1955-07-15,Germany,NOT_STARTED,2025-11-04,2026-01-22
CUST000972,David,Smith,david.smith@company.com,+1-717-241-4361,1997-02-28,France,PENDING,2025-09-16,2026-01-22
CUST000973,Charles,Johnson,charles.johnson@company.com,+1-421-388-6448,1940-08-06,Australia,REJECTED,2025-09-15,2026-01-22
CUST000974,Emma,Thomas,emma.thomas@yahoo.com,+1-262-804-8345,2007-02-07,USA,REJECTED,2026-07-14,2026-01-22
CUST000975,Barbara,Rodriguez,barbara.rodriguez@gmail.com,+1-508-940-2799,1955-02-02,UK,PENDING,2025-08-27,2026-01-22
CUST000976,Thomas,Gonzalez,,+1-344-990-8866,NOT_A_DATE,UK,REJECTED,2026-12-02,2026-01-22
CUST000977,David,Lopez,david.lopez@yahoo.com,+1-975-240-1103,1946-11-08,Canada,VERIFIED,2025-02-05,2026-01-22
CUST000978,,Garcia,david.garcia@company.com,+1-918-882-9152,2007-09-02,Japan,PENDING,2025-04-12,2026-01-22
CUST000979,Barbara,Thomas,barbara.thomas@yahoo.com,+1-594-898-4887,1981-04-03,Australia,REJECTED,2025-05-22,2026-01-22
CUST000980,Jane,Moore,jane.moore@outlook.com,+1-685-416-5440,1947-03-07,Italy,REJECTED,2026-01-16,2026-01-22
CUST000981,Emma,Wilson,emma.wilson@company.com,+1-911-621-8636,1955-01-20,Italy,REJECTED,2026-02-19,2026-01-22
CUST000982,David,Moore,david.moore@yahoo.com,+1-481-848-8424,1945-07-12,France,VERIFIED,2025-11-10,2026-01-22
CUST000983,Lisa,Williams,lisa.williams@yahoo.com,+1-603-279-8729,2001-01-01,Germany,EXPIRED,2026-02-18,2026-01-22
CUST000984,Lisa,Taylor,lisa.taylor@gmail.com,+1-519-362-7874,2007-04-05,France,VERIFIED,2026-01-18,2026-01-22
CUST000985,William,Johnson,william.johnson@company.com,+1-638-261-1707,1993-12-30,India,EXPIRED,2026-03-02,2026-01-22
CUST000986,Jennifer,Garcia,jennifer.garcia@gmail.com,+1-507-659-8427,1944-05-08,Australia,VERIFIED,2025-10-24,2026-01-22
CUST000987,Richard,Brown,richard.brown@gmail.com,+1-694-766-7321,1973-06-11,France,PENDING,2026-09-17,2026-01-22
CUST000988,Lisa,Moore,lisa.moore@company.com,+1-783-448-6819,1969-02-25,UK,EXPIRED,2026-03-18,2026-01-22
CUST000989,Michael,Davis,michael.davis@company.com,+1-661-259-6950,1961-01-06,Spain,EXPIRED,2025-02-27,2026-01-22
CUST000990,Michael,,michael.anderson@company.com,+1-461-690-8949,1997-07-28,Italy,PENDING,2025-12-19,2026-01-22
CUST000991,Jennifer,Johnson,jennifer.johnson@gmail.com,+1-596-391-5225,1999-10-10,Japan,REJECTED,2025-02-08,2026-01-22
CUST000992,Richard,Johnson,richard.johnson@yahoo.com,+1-424-496-3854,1932-07-12,USA,EXPIRED,2025-10-31,2026-01-22
CUST000993,Sarah,Thomas,sarah.thomas@yahoo.com,+1-309-739-2127,1970-09-25,Japan,PENDING,2026-01-25,2026-01-22
CUST000994,James,Gonzalez,james.gonzalez@outlook.com,+1-427-990-7001,1943-09-16,Spain,EXPIRED,2025-12-06,2026-01-22
CUST000995,Patricia,Johnson,patricia.johnson@gmail.com,+1-774-204-3714,2007-02-02,Canada,NOT_STARTED,2025-07-19,2026-01-22
CUST000996,Lisa,Thomas,lisa.thomas@outlook.com,+1-454-950-3678,1960-05-15,Italy,NOT_STARTED,2025-10-15,2026-01-22
CUST000997,William,,william.thomas@yahoo.com,+1-374-372-6074,1994-02-22,Canada,EXPIRED,2026-06-02,2026-01-22
CUST000998,Charles,Garcia,charles.garcia@yahoo.com,+1-759-941-7832,1935-10-12,India,EXPIRED,2025-09-04,2026-01-22
CUST000999,Linda,Moore,linda.moore@gmail.com,+1-713-314-1096,1995-06-24,Spain,REJECTED,2025-11-29,2026-01-22
CUST001000,James,Jones,james.jones,123,1934-03-15,France,REJECTED,2025-08-29,2026-01-22
