customer_id,first_name,last_name,email,phone,date_of_birth,country,kyc_status,created_date,last_updated
CUST000820,Jennifer,Moore,jennifer.moore@outlook.com,+1-541-794-5036,1980-08-31,USA,REJECTED,2026-09-21,2026-01-22
CUST000821,Mary,Taylor,mary.taylor@yahoo.com,+1-989-541-3980,1993-08-05,Spain,EXPIRED,2026-12-29,2026-01-22
CUST000822,Lisa,Hernandez,lisa.hernandez@yahoo.com,+1-405-863-7514,1935-06-17,USA,PENDING,2025-10-04,2026-01-22
CUST000823,Lisa,Anderson,lisa.anderson@yahoo.com,+1-934-795-3196,1959-09-26,Australia,REJECTED,2025-06-09,2026-01-22
CUST000824,David,Martinez,david.martinez@yahoo.com,+1-424-881-7246,1945-09-18,Australia,PENDING,2025-11-10,2026-01-22
CUST000825,Linda,Johnson,linda.johnson@gmail.com,+1-643-283-6139,1995-09-07,Japan,REJECTED,2025-05-03,2026-01-22
CUST000826,Patricia,Anderson,patricia.anderson@outlook.com,+1-914-875-6775,1950-07-29,Germany,EXPIRED,2026-09-22,2026-01-22
CUST000827,Barbara,Gonzalez,barbara.gonzalez@outlook.com,+1-219-517-2491,1964-08-12,Germany,VERIFIED,2025-11-07,2026-01-22
CUST000828,Patricia,Hernandez,patricia.hernandez@gmail.com,+1-305-533-1277,1970-03-23,Canada,PENDING,2025-01-24,2026-01-22
CUST000829,Patricia,,patricia.martinez@company.com,+1-376-871-6430,1973-12-17,Japan,PENDING,2025-11-19,2026-01-22
CUST000830,Charles,Thomas,charles.thomas@yahoo.com,+1-657-380-6823,1969-05-19,Australia,VERIFIED,2026-04-22,2026-01-22
CUST000831,Linda,Garcia,linda.garcia@gmail.com,+1-374-319-2216,1977-08-07,Australia,NOT_STARTED,2026-09-22,2026-01-22
CUST000832,Mary,Taylor,mary.taylor@outlook.com,+1-497-230-3001,1997-06-28,Italy,REJECTED,2026-02-13,2026-01-22
CUST000833,Richard,Moore,richard.moore@gmail.com,+1-574-263-8202,1971-08-15,UK,PENDING,2026-07-07,2026-01-22
CUST000834,Charles,Wilson,charles.wilson@yahoo.com,+1-488-678-8886,1976-06-27,Spain,REJECTED,2026-02-28,2026-01-22
CUST000835,William,,william.johnson@gmail.com,+1-991-218-9281,1949-10-09,Australia,PENDING,2025-03-20,2026-01-22
CUST000836,Barbara,Gonzalez,barbara.gonzalez@gmail.com,+1-367-827-5597,2008-05-09,Japan,NOT_STARTED,2026-12-21,2026-01-22
CUST000837,,Brown,patricia.brown@company.com,+1-830-251-2926,1995-08-12,Italy,PENDING,2026-11-11,2026-01-22
CUST000838,Linda,Hernandez,linda.hernandez@yahoo.com,+1-722-897-5160,1933-05-15,Spain,REJECTED,2026-07-06,2026-01-22
CUST000839,Emma,Davis,emma.davis@yahoo.com,+1-627-229-3024,1986-06-04,Australia,REJECTED,2026-08-31,2026-01-22
CUST000840,Thomas,Thomas,thomas.thomas@company.com,+1-602-664-7316,1965-01-11,Spain,VERIFIED,2025-04-20,2026-01-22
CUST000841,David,Johnson,david.johnson@yahoo.com,+1-845-525-9990,1999-06-23,India,REJECTED,2025-05-20,2026-01-22
CUST000842,,Gonzalez,michael.gonzalez@yahoo.com,+1-264-753-9209,1953-03-05,UK,EXPIRED,2025-07-11,2026-01-22
,Thomas,Lopez,thomas.lopez@outlook.com,+1-451-927-9863,1994-12-31,India,REJECTED,2025-06-04,2026-01-22
CUST000844,Richard,Miller,richard.miller@outlook.com,+1-280-692-3207,2009-10-31,Japan,VERIFIED,2026-05-21,2026-01-22
CUST000845,Lisa,Wilson,lisa.wilson@gmail.com,+1-723-360-6629,1971-08-30,India,EXPIRED,2026-02-02,2026-01-22
CUST000846,Mary,Miller,mary.miller@yahoo.com,+1-229-220-2557,1986-09-18,India,REJECTED,2026-08-16,2026-01-22
CUST000847,Thomas,Gonzalez,thomas.gonzalez@yahoo.com,+1-247-275-8757,1972-05-10,Canada,VERIFIED,2026-04-05,2026-01-22
CUST000848,Robert,Taylor,robert.taylor@company.com,+1-683-399-5205,1999-06-14,Spain,VERIFIED,2026-05-05,2026-01-22
CUST000849,Lisa,Taylor,lisa.taylor@yahoo.com,+1-580-480-9575,2006-04-14,Australia,REJECTED,2025-12-27,2026-01-22
CUST000850,Jennifer,Anderson,jennifer.anderson@yahoo.com,+1-638-657-6710,1974-11-04,Japan,VERIFIED,2025-10-23,2026-01-22
CUST000851,,Taylor,linda.taylor@gmail.com,+1-728-478-9927,1993-07-27,Australia,REJECTED,2025-05-25,2026-01-22
CUST000852,Jennifer,Lopez,jennifer.lopez@yahoo.com,+1-409-998-5996,1992-03-28,Canada,REJECTED,2025-12-04,2026-01-22
CUST000853,,Davis,john.davis@outlook.com,+1-389-811-2387,1952-11-11,India,PENDING,2026-02-02,2026-01-22
CUST000854,John,Rodriguez,john.rodriguez@company.com,+1-742-633-4464,1974-11-13,Italy,NOT_STARTED,2026-12-19,2026-01-22
CUST000855,Linda,Davis,linda.davis@company.com,+1-991-251-7603,1943-03-07,France,REJECTED,2025-11-28,2026-01-22
CUST000856,Jane,Wilson,jane.wilson@outlook.com,+1-958-370-7316,1950-12-27,Japan,PENDING,2025-06-06,2026-01-22
CUST000857,David,Jones,david@invalid,+1-718-287-3781,2002-06-04,UK,VERIFIED,2026-11-18,2026-01-22
CUST000858,,Miller,thomas.miller@yahoo.com,+1-720-458-5727,1959-10-22,USA,EXPIRED,2025-03-23,2026-01-22
CUST000859,Jennifer,Brown,jennifer.brown@outlook.com,+1-224-530-9185,1930-03-05,USA,REJECTED,2026-01-01,2026-01-22
CUST000860,Barbara,Davis,barbara.davis@company.com,+1-893-845-2042,1983-12-28,Germany,EXPIRED,2026-10-17,2026-01-22
CUST000861,William,Anderson,william.anderson@company.com,+1-613-296-1061,1944-05-03,Italy,REJECTED,2025-04-27,2026-01-22
CUST000862,Jennifer,Miller,jennifer.miller@gmail.com,+1-433-378-9409,1995-07-08,India,PENDING,2026-09-04,2026-01-22
CUST000863,Jane,Rodriguez,jane@invalid,+1-737-739-3999,1982-08-08,Italy,NOT_STARTED,2026-04-18,2026-01-22
CUST000864,Lisa,Miller,lisa.miller@outlook.com,+1-203-493-6001,1955-12-28,Canada,NOT_STARTED,2025-07-10,2026-01-22
CUST000865,John,Miller,john.miller@yahoo.com,+1-388-486-6416,1987-11-18,France,REJECTED,2025-09-11,2026-01-22
CUST000866,,Rodriguez,john.rodriguez@company.com,+1-405-710-3502,1998-09-22,USA,VERIFIED,2025-03-19,2026-01-22
CUST000867,,Thomas,patricia.thomas@gmail.com,+1-901-248-3381,1978-05-01,Germany,REJECTED,2026-07-29,2026-01-22
CUST000868,Charles,Jones,charles.jones@yahoo.com,+1-917-267-2410,1985-05-27,UK,VERIFIED,2025-02-23,2026-01-22
CUST000869,James,Hernandez,james.hernandez@company.com,+1-593-295-7935,2009-03-01,Japan,NOT_STARTED,2026-10-20,2026-01-22
CUST000870,Robert,Hernandez,robert.hernandez@outlook.com,+1-515-809-5233,2000-11-07,Spain,EXPIRED,2025-10-18,2026-01-22
CUST000871,Charles,Thomas,charles.thomas@company.com,+1-294-956-4639,1990-04-26,Canada,PENDING,2025-05-25,2026-01-22
CUST000872,James,,james.johnson@yahoo.com,+1-507-645-2661,1939-10-19,UK,PENDING,2025-01-24,2026-01-22
CUST000873,Michael,Lopez,michael.lopez@gmail.com,+1-879-932-5628,1975-06-22,Australia,EXPIRED,2026-04-25,2026-01-22
CUST000874,Robert,Taylor,robert.taylor,+1-953-356-7280,1948-09-11,,VERIFIED,2026-03-21,2026-01-22
CUST000875,Thomas,Hernandez,thomas.hernandez@company.com,+1-597-865-6417,1975-02-28,Canada,VERIFIED,2025-05-20,2026-01-22
CUST000876,Richard,Johnson,richard.johnson@gmail.com,+1-832-870-9710,1997-03-08,Canada,NOT_STARTED,2025-07-26,2026-01-22
CUST000877,,Hernandez,lisa.hernandez@gmail.com,+1-716-202-9556,1951-07-21,India,EXPIRED,2026-05-16,2026-01-22
CUST000878,Mary,Brown,mary.brown@outlook.com,+1-912-397-6874,1952-04-09,India,EXPIRED,2025-08-23,2026-01-22
CUST000879,Jane,Thomas,jane.thomas@company.com,+1-679-874-2738,1972-01-14,Canada,EXPIRED,2026-05-19,2026-01-22
CUST000880,Linda,Smith,linda.smith@yahoo.com,+1-609-736-6812,1972-08-26,Australia,REJECTED,2026-10-03,2026-01-22
CUST000881,Emma,Johnson,emma.johnson@outlook.com,12345678901234567890,1987-06-25,Japan,REJECTED,2026-08-23,2026-01-22
CUST000882,Jennifer,Moore,jennifer.moore@outlook.com,+1-682-343-8011,1956-02-28,Australia,VERIFIED,2026-09-19,2026-01-22
CUST000883,Patricia,Jones,patricia.jones@gmail.com,+1-466-280-1738,1937-05-11,Japan,VERIFIED,2025-06-03,2026-01-22
CUST000884,Linda,Garcia,linda.garcia@gmail.com,+1-775-361-2460,1941-10-30,Japan,EXPIRED,2025-05-02,2026-01-22
CUST000885,Thomas,Moore,thomas.moore@yahoo.com,+1-305-309-5000,1940-05-15,Canada,EXPIRED,2025-09-10,2026-01-22
CUST000886,Patricia,Wilson,patricia.wilson@yahoo.com,,1965-03-14,Australia,NOT_STARTED,2026-03-25,2026-01-22
CUST000887,Patricia,Miller,patricia.miller@company.com,+1-744-472-1061,2002-12-04,Canada,EXPIRED,2025-08-10,2026-01-22
CUST000888,Jennifer,Jones,jennifer.jones@outlook.com,+1-612-831-4117,1998-11-10,Spain,PENDING,2025-07-04,2026-01-22
CUST000889,William,Davis,william.davis@gmail.com,+1-718-879-9222,1994-02-18,Germany,PENDING,2026-01-24,2026-01-22
CUST000890,Richard,Garcia,richard.garcia@outlook.com,+1-241-512-4192,2003-10-23,Australia,REJECTED,2025-11-26,2026-01-22
CUST000891,William,Martinez,william.martinez@gmail.com,+1-807-584-7667,1956-12-09,France,REJECTED,2025-02-27,2026-01-22
CUST000892,Thomas,Lopez,thomas.lopez@yahoo.com,+1-582-499-3926,1967-07-26,UK,NOT_STARTED,2025-04-28,2026-01-22
CUST000893,Charles,Smith,charles.smith@yahoo.com,+1-545-347-1875,1931-05-02,India,REJECTED,2025-04-24,2026-01-22
CUST000894,David,Wilson,david.wilson@company.com,+1-732-878-8411,1947-01-12,Australia,REJECTED,2026-06-06,2026-01-22
CUST000895,Jane,Thomas,jane.thomas@yahoo.com,+1-299-552-1406,1981-07-31,India,PENDING,2026-05-14,2026-01-22
CUST000896,Charles,Gonzalez,charles.gonzalez@company.com,+1-947-723-3693,2003-11-26,India,NOT_STARTED,2026-12-17,2026-01-22
CUST000897,William,Smith,william.smith@gmail.com,+1-556-301-4815,1971-06-06,Australia,NOT_STARTED,2025-07-29,2026-01-22
CUST000898,Charles,Wilson,charles.wilson@yahoo.com,+1-980-530-5819,1974-07-07,Japan,PENDING,2025-07-14,2026-01-22
CUST000899,Richard,Lopez,richard.lopez@yahoo.com,+1-822-496-2062,1972-08-15,Italy,PENDING,2025-07-10,2026-01-22
CUST000900,Robert,Miller,robert.miller@company.com,+1-561-795-5511,1972-02-29,UK,PENDING,2026-04-09,2026-01-22
CUST000901,Charles,Thomas,charles.thomas@yahoo.com,+1-455-461-5346,1996-01-13,UK,EXPIRED,2025-07-13,2026-01-22
CUST000902,Patricia,Garcia,patricia.garcia@yahoo.com,+1-288-787-2364,1947-12-01,USA,EXPIRED,2025-07-27,2026-01-22
CUST000903,David,Gonzalez,david.gonzalez@company.com,+1-937-405-1037,1964-10-07,Spain,VERIFIED,2025-06-06,2026-01-22
CUST000904,Michael,Wilson,michael.wilson@gmail.com,+1-921-580-9108,1993-12-28,UK,EXPIRED,2026-11-06,2026-01-22
CUST000905,David,Smith,david.smith@yahoo.com,+1-228-521-3182,1964-06-08,USA,VERIFIED,2025-02-16,2026-01-22
CUST000906,James,Hernandez,james.hernandez@company.com,+1-866-212-8372,1940-03-06,Spain,NOT_STARTED,2026-10-19,2026-01-22
CUST000907,Barbara,Miller,barbara.miller@yahoo.com,+1-327-590-7382,1948-09-13,UK,REJECTED,2026-11-07,2026-01-22
CUST000908,James,Garcia,james.garcia@gmail.com,+1-564-203-9890,1937-12-18,Japan,NOT_STARTED,2025-07-24,2026-01-22
CUST000909,William,Jones,william.jones@outlook.com,+1-905-612-1590,2004-12-06,France,PENDING,2025-04-10,2026-01-22
CUST000910,Mary,Anderson,mary.anderson@company.com,+1-460-701-3986,1941-02-21,France,PENDING,2025-08-15,2026-01-22
CUST000911,Jane,Williams,jane.williams@outlook.com,+1-608-896-9574,1971-11-10,Canada,EXPIRED,2025-08-25,2026-01-22
CUST000912,Charles,Taylor,charles.taylor@outlook.com,+1-319-393-3105,1977-11-05,Canada,VERIFIED,2026-05-04,2026-01-22
CUST000913,William,Thomas,william.thomas@company.com,+1-461-553-4766,1952-02-22,Germany,PENDING,2025-03-27,2026-01-22
CUST000914,Sarah,,sarah.garcia@gmail.com,+1-910-422-1029,1942-08-19,Australia,VERIFIED,2026-07-11,2026-01-22
CUST000915,,Johnson,robert.johnson@gmail.com,+1-517-992-2038,1986-07-11,Italy,REJECTED,2026-02-24,2026-01-22
CUST000916,Richard,Johnson,richard.johnson@outlook.com,+1-270-277-3663,1949-02-21,UK,VERIFIED,2026-09-20,2026-01-22
CUST000917,Thomas,Lopez,thomas.lopez@company.com,+1-716-927-2810,1946-02-07,Italy,REJECTED,2026-03-18,2026-01-22
CUST000918,Jane,Jones,jane.jones@outlook.com,+1-269-966-5503,1952-01-11,Germany,REJECTED,2026-10-14,2026-01-22
CUST000919,James,Anderson,james.anderson@company.com,+1-333-752-1404,1947-06-30,India,EXPIRED,2026-02-23,2026-01-22
CUST000920,Mary,Brown,mary.brown@company.com,+1-564-206-7635,2002-06-25,Italy,EXPIRED,2026-03-03,2026-01-22
CUST000921,William,Martinez,william.martinez@company.com,+1-828-215-8312,1938-01-30,UK,PENDING,2026-01-23,2026-01-22
CUST000922,Sarah,Miller,sarah.miller@yahoo.com,+1-628-272-5690,2006-05-14,Germany,NOT_STARTED,2025-09-17,2026-01-22
CUST000923,Jane,Davis,jane.davis@yahoo.com,+1-591-550-6113,1971-11-27,India,VERIFIED,2025-11-14,2026-01-22
CUST000924,Robert,Williams,robert.williams@outlook.com,+1-583-515-8204,1972-07-23,Australia,EXPIRED,2026-01-12,2026-01-22
CUST000925,William,Miller,william.miller@yahoo.com,+1-562-211-1997,1936-05-12,Canada,EXPIRED,2026-11-23,2026-01-22
CUST000926,Lisa,Wilson,lisa.wilson@company.com,+1-349-901-6455,1997-07-16,Italy,EXPIRED,2026-02-18,2026-01-22
CUST000927,Lisa,Smith,lisa.smith@outlook.com,+1-538-754-1736,1994-10-08,Spain,VERIFIED,2026-04-02,2026-01-22
CUST000928,Jane,Miller,jane.miller@gmail.com,+1-318-599-9140,2007-02-17,,PENDING,2026-05-16,2026-01-22
CUST000929,Thomas,Williams,thomas.williams@yahoo.com,+1-733-940-9176,1954-02-27,Japan,NOT_STARTED,2026-11-14,2026-01-22
CUST000930,James,Taylor,james.taylor@yahoo.com,+1-980-404-8842,1976-04-06,Japan,PENDING,2026-06-28,2026-01-22
CUST000931,Jennifer,,jennifer.wilson@outlook.com,12345678901234567890,1981-01-11,Canada,VERIFIED,2026-05-08,2026-01-22
CUST000932,Barbara,Smith,barbara.smith@yahoo.com,+1-760-534-3146,1980-01-16,Japan,EXPIRED,2026-06-24,2026-01-22
CUST000933,Thomas,Anderson,thomas.anderson@company.com,+1-389-542-7840,2002-02-01,Australia,NOT_STARTED,2025-11-01,2026-01-22
CUST000934,Jane,Wilson,jane.wilson@company.com,+1-890-247-5489,1978-12-20,UK,EXPIRED,2025-04-16,2026-01-22
CUST000935,Barbara,Smith,barbara.smith@company.com,+1-794-399-4414,1987-09-06,France,PENDING,2026-10-07,2026-01-22
CUST000936,Thomas,Lopez,thomas.lopez@company.com,ABC-DEF-GHIJ,1949-05-25,UK,REJECTED,2025-01-22,2026-01-22
CUST000937,Linda,Martinez,linda.martinez@company.com,+1-794-393-3017,1989-10-23,Australia,REJECTED,2025-11-11,2026-01-22
CUST000938,Lisa,Anderson,lisa.anderson@gmail.com,+1-449-887-5661,1985-06-24,UK,REJECTED,2025-06-26,2026-01-22
CUST000939,Charles,Johnson,charles.johnson@yahoo.com,+1-352-214-6256,1978-12-27,Japan,VERIFIED,2026-03-31,2026-01-22
CUST000940,Richard,Hernandez,richard.hernandez@company.com,+1-385-598-2406,1959-11-29,Germany,REJECTED,2025-02-07,2026-01-22
CUST000941,Patricia,Rodriguez,patricia.rodriguez@gmail.com,+1-904-751-5770,1961-05-13,UK,VERIFIED,2025-12-29,2026-01-22
CUST000942,,Wilson,lisa.wilson@gmail.com,+1-637-514-1646,2008-04-03,Italy,EXPIRED,2025-11-25,2026-01-22
CUST000943,Emma,Lopez,emma.lopez@yahoo.com,+1-291-488-7239,1936-09-01,Australia,VERIFIED,2026-11-18,2026-01-22
CUST000944,Robert,Anderson,robert.anderson@company.com,+1-367-526-6162,1960-11-28,Canada,PENDING,2025-07-21,2026-01-22
CUST000945,Patricia,Taylor,patricia.taylor@gmail.com,+1-690-340-2051,1955-05-15,Germany,PENDING,2025-03-23,2026-01-22
CUST000946,Sarah,Wilson,sarah.wilson@yahoo.com,+1-582-951-3635,1987-12-30,Japan,PENDING,2026-04-29,2026-01-22
CUST000947,John,Gonzalez,john.gonzalez@company.com,+1-727-557-3398,1933-01-15,Spain,EXPIRED,2025-08-25,2026-01-22
CUST000948,Lisa,Brown,lisa.brown@gmail.com,12345678901234567890,1956-03-10,France,REJECTED,2025-08-06,2026-01-22
CUST000949,Robert,Miller,robert@invalid,+1-260-785-2270,1930-02-03,Canada,VERIFIED,2026-01-12,2026-01-22
CUST000950,Sarah,Hernandez,sarah.hernandez@yahoo.com,+1-858-315-2896,1962-10-23,Italy,VERIFIED,2025-06-06,2026-01-22
CUST000951,Thomas,Hernandez,thomas.hernandez@gmail.com,+1-640-774-3045,1933-03-04,Australia,EXPIRED,2026-07-31,2026-01-22
CUST000952,Barbara,Martinez,barbara.martinez@company.com,+1-392-941-9935,1982-07-18,UK,VERIFIED,2025-03-24,2026-01-22
CUST000953,Thomas,Rodriguez,thomas.rodriguez@yahoo.com,+1-956-316-4452,1999-06-29,Germany,NOT_STARTED,2026-06-08,2026-01-22
CUST000954,Jennifer,Gonzalez,jennifer.gonzalez@gmail.com,+1-354-213-3719,2009-02-17,,PENDING,2026-10-02,2026-01-22
CUST000955,,Smith,patricia.smith@outlook.com,+1-373-383-2648,1935-07-14,UK,EXPIRED,2025-10-03,2026-01-22
CUST000956,Jennifer,Rodriguez,jennifer.rodriguez@gmail.com,+1-597-346-6297,1996-10-30,Spain,VERIFIED,2026-04-16,2026-01-22
CUST000957,David,Smith,david.smith@outlook.com,+1-432-254-8844,1985-07-08,Canada,EXPIRED,2025-02-18,2026-01-22
,John,Wilson,john.wilson@outlook.com,+1-751-303-6392,2003-10-21,Japan,REJECTED,2026-01-15,2026-01-22
CUST000959,Richard,Miller,richard.miller@company.com,+1-725-935-4347,1973-02-13,UK,REJECTED,2025-06-28,2026-01-22
CUST000960,William,Jones,william.jones@gmail.com,+1-772-812-9573,1933-12-21,India,NOT_STARTED,2025-07-31,2026-01-22
CUST000961,,Davis,emma.davis@gmail.com,+1-585-986-4911,2003-05-19,India,NOT_STARTED,2025-02-09,2026-01-22
CUST000962,Linda,Lopez,linda.lopez@company.com,+1-967-452-8804,1946-06-20,India,EXPIRED,2026-11-09,2026-01-22
CUST000963,Jane,Williams,jane.williams@gmail.com,+1-269-436-8655,2005-06-30,USA,VERIFIED,2025-06-13,2026-01-22
CUST000964,Richard,Anderson,richard.anderson@gmail.com,+1-921-892-3819,2009-01-22,Canada,VERIFIED,2027-01-01,2026-01-22
CUST000965,Barbara,Martinez,barbara.martinez@company.com,+1-808-907-5983,1939-12-27,Canada,PENDING,2025-12-17,2026-01-22
CUST000966,James,Miller,james.miller@company.com,+1-364-453-2688,1960-05-30,Japan,PENDING,2025-03-02,2026-01-22
CUST000967,,Miller,barbara.miller@company.com,+1-360-834-1293,1965-01-19,Spain,REJECTED,2026-04-22,2026-01-22
CUST000968,John,Smith,john.smith@yahoo.com,+1-721-235-7791,1982-09-08,Germany,NOT_STARTED,2025-05-16,2026-01-22
CUST000969,Mary,Thomas,mary.thomas@gmail.com,+1-458-526-5024,1944-06-18,USA,NOT_STARTED,2025-06-30,2026-01-22
CUST000970,Michael,Lopez,michael.lopez@outlook.com,+1-939-593-6323,1975-01-08,,PENDING,2025-09-06,2026-01-22
CUST000971,John,Smith,john.smith@gmail.com,+1-511-295-8700,2002-06-29,Canada,REJECTED,2025-06-03,2026-01-22
CUST000972,William,Thomas,william.thomas@gmail.com,+1-503-308-5828,1950-10-15,,REJECTED,2026-04-19,2026-01-22
CUST000973,,Moore,robert.moore@company.com,+1-653-882-5457,1995-06-29,France,PENDING,2025-10-02,2026-01-22
CUST000974,Emma,Smith,emma.smith@gmail.com,+1-804-859-9876,1986-03-03,Japan,PENDING,2026-09-22,2026-01-22
CUST000975,Mary,Garcia,mary.garcia@outlook.com,+1-640-329-7482,,Germany,NOT_STARTED,2026-04-03,2026-01-22
CUST000976,William,Davis,william.davis@yahoo.com,+1-280-722-1874,1976-12-30,Australia,PENDING,2026-10-28,2026-01-22
CUST000977,Lisa,Rodriguez,lisa.rodriguez@gmail.com,+1-608-238-5670,1930-12-06,India,VERIFIED,2025-04-15,2026-01-22
CUST000978,Patricia,Martinez,patricia.martinez@gmail.com,+1-253-839-3451,1930-10-20,USA,NOT_STARTED,2025-07-16,2026-01-22
CUST000979,Jennifer,,jennifer.moore,+1-603-773-5733,1933-02-23,Spain,EXPIRED,2026-02-15,2026-01-22
CUST000980,Patricia,Smith,patricia.smith@company.com,+1-834-687-1612,1993-07-18,India,PENDING,2025-11-23,2026-01-22
CUST000981,Emma,Wilson,emma.wilson@gmail.com,+1-883-454-1909,2006-07-25,Italy,EXPIRED,2026-10-03,2026-01-22
CUST000982,Charles,Hernandez,charles.hernandez@company.com,+1-969-707-2817,1960-08-12,Germany,NOT_STARTED,2026-03-25,2026-01-22
CUST000983,Jane,,jane.johnson@yahoo.com,+1-342-915-5234,1962-04-06,Italy,REJECTED,2025-09-23,2026-01-22
CUST000984,Jennifer,Davis,jennifer.davis@outlook.com,+1-387-383-2009,2002-06-23,Italy,EXPIRED,2026-04-11,2026-01-22
CUST000985,Emma,Brown,emma.brown@outlook.com,+1-240-679-9277,1995-05-12,Germany,EXPIRED,2026-04-09,2026-01-22
CUST000986,Robert,Johnson,robert.johnson@yahoo.com,+1-796-703-5733,1961-04-21,France,EXPIRED,2025-10-01,2026-01-22
CUST000987,Barbara,Wilson,barbara.wilson@outlook.com,+1-439-604-6932,1958-10-20,Japan,PENDING,2025-02-18,2026-01-22
CUST000988,Linda,Thomas,linda.thomas@company.com,+1-913-870-2375,1958-05-23,India,NOT_STARTED,2025-06-19,2026-01-22
CUST000989,Lisa,Taylor,lisa.taylor@gmail.com,+1-945-239-2854,1999-09-18,Italy,NOT_STARTED,2025-10-27,2026-01-22
CUST000990,Mary,Lopez,mary.lopez@yahoo.com,+1-385-508-4795,2001-04-16,France,REJECTED,2026-10-16,2026-01-22
CUST000991,David,Martinez,david.martinez@company.com,+1-207-743-3038,1939-06-25,Spain,REJECTED,2026-01-21,2026-01-22
CUST000992,Emma,Smith,emma.smith@yahoo.com,+1-742-909-9100,1962-10-06,,EXPIRED,2025-11-19,2026-01-22
CUST000993,David,Brown,david.brown@gmail.com,+1-708-278-8949,2006-10-14,Spain,PENDING,2025-07-27,2026-01-22
CUST000994,,Lopez,jane.lopez@outlook.com,+1-532-694-6245,1945-08-20,USA,EXPIRED,2025-01-28,2026-01-22
CUST000995,David,Smith,david.smith@company.com,+1-751-951-4879,1992-08-04,UK,VERIFIED,2025-06-22,2026-01-22
CUST000996,James,Taylor,james.taylor@company.com,+1-920-373-6672,1969-11-07,Spain,VERIFIED,2025-10-24,2026-01-22
CUST000997,Barbara,Garcia,barbara.garcia@company.com,+1-618-777-1305,1988-02-18,Australia,PENDING,2025-09-06,2026-01-22
CUST000998,Michael,Wilson,michael.wilson@outlook.com,+1-212-523-5064,1933-07-15,,VERIFIED,2026-10-31,2026-01-22
CUST000999,David,Wilson,david.wilson@gmail.com,+1-893-393-7616,1949-06-09,Italy,VERIFIED,2026-05-25,2026-01-22
CUST001000,Sarah,Garcia,sarah.garcia@gmail.com,+1-932-631-1601,1961-09-01,UK,REJECTED,2026-11-11,2026-01-22
